experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,5.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0369_pacejka_oracle_sand_right_left_v5_b4_s104,ok,0,19.42023015022278,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0369_pacejka_oracle_sand_right_left_v5_b4_s104/20260828_022533_462000_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,0.23917460623901948,0.810446,0.16151772299168976,4.255032502308402,4.9129700000000005,0.8510065004616804,2.709991980753809,3.7154,126.5747301602369,34.636963,-31.658982,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,5.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0370_pacejka_oracle_sand_right_left_v5_b8_s100,ok,0,19.52514886856079,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0370_pacejka_oracle_sand_right_left_v5_b8_s100/20260828_022552_915601_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,0.23605926215443762,0.981201,0.14957790212373037,4.224680609418282,4.961650000000001,0.8449361218836564,3.378805132317563,4.82,126.06077120478257,33.940697,-31.692981,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,5.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0371_pacejka_oracle_sand_right_left_v5_b8_s101,ok,0,19.568026065826416,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0371_pacejka_oracle_sand_right_left_v5_b8_s101/20260828_022612_466928_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,0.23190207672329718,0.981353,0.14825515604801479,4.224576269621422,4.949239999999999,0.8449152539242843,2.6319085805934246,3.7053999999999996,122.33899564281342,34.127105,-31.65232,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,5.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0372_pacejka_oracle_sand_right_left_v5_b8_s102,ok,0,19.51995301246643,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0372_pacejka_oracle_sand_right_left_v5_b8_s102/20260828_022632_043930_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,0.24223142461735106,0.963408,0.15234291228070174,4.238247737765467,4.96248,0.8476495475530934,2.704731355252606,4.57,127.31850901659817,34.131341,-31.677187,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,5.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0373_pacejka_oracle_sand_right_left_v5_b8_s103,ok,0,19.522289276123047,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0373_pacejka_oracle_sand_right_left_v5_b8_s103/20260828_022651_579526_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,0.22566883752103253,0.882141,0.14641695290858725,4.210444967682363,4.90271,0.8420889935364727,2.584767628205128,3.57,125.58816011157407,33.858423,-31.53863,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,5.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0374_pacejka_oracle_sand_right_left_v5_b8_s104,ok,0,19.516361951828003,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0374_pacejka_oracle_sand_right_left_v5_b8_s104/20260828_022711_126794_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,0.26077858032441537,1.059794,0.15970172576177286,4.292690027700831,5.01925,0.8585380055401662,2.6386858974358973,4.661199999999998,126.79127216756112,34.996338,-31.974209,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0375_pacejka_oracle_sand_right_left_v7_b0_s100,ok,0,19.225656986236572,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0375_pacejka_oracle_sand_right_left_v7_b0_s100/20260828_022730_678068_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.5136908518445826,5.246073,0.696932971375808,4.773326131117266,5.23361,0.6819037330167523,3.3339663461538462,4.755299999999999,129.20174780936856,36.638422,-36.189249,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0376_pacejka_oracle_sand_right_left_v7_b0_s101,ok,0,19.227227449417114,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0376_pacejka_oracle_sand_right_left_v7_b0_s101/20260828_022749_931059_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.4819897337840062,5.222076,0.678563350877193,4.755279501385042,5.21817,0.679325643055006,4.214615384615385,5.745299999999999,125.45759223431031,36.547455,-36.117428,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0377_pacejka_oracle_sand_right_left_v7_b0_s102,ok,0,19.174195528030396,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0377_pacejka_oracle_sand_right_left_v7_b0_s102/20260828_022809_169400_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,1.536931170490739,5.171641,0.7173566325023084,4.784768421052632,5.254269999999999,0.6835383458646617,3.4450441058540497,5.218599999999997,130.55677247826426,36.852694,-36.071681,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0378_pacejka_oracle_sand_right_left_v7_b0_s103,ok,0,19.176945447921753,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0378_pacejka_oracle_sand_right_left_v7_b0_s103/20260828_022828_354212_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,1.5734373554711036,5.309002,0.7307754053554941,4.792056140350877,5.25338,0.6845794486215538,3.775990376904571,5.87,128.796353995304,36.945518,-36.233364,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0379_pacejka_oracle_sand_right_left_v7_b0_s104,ok,0,19.17639136314392,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0379_pacejka_oracle_sand_right_left_v7_b0_s104/20260828_022847_550777_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.502746724549662,5.159466,0.6941619621421975,4.7645353647276085,5.2291099999999995,0.6806479092468012,3.36979967948718,4.4853,129.70166939982744,36.663284,-36.144844,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0380_pacejka_oracle_sand_right_left_v7_b4_s100,ok,0,19.426411151885986,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0380_pacejka_oracle_sand_right_left_v7_b4_s100/20260828_022906_761373_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,1.561994716489258,5.391401,0.7225606325023084,4.772385687903969,5.20089,0.6817693839862813,3.4320208500400966,4.75,129.22908036373536,36.561691,-36.335607,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0381_pacejka_oracle_sand_right_left_v7_b4_s101,ok,0,19.376513957977295,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0381_pacejka_oracle_sand_right_left_v7_b4_s101/20260828_022926_203118_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,1.5254408804575181,5.354668,0.6989380572483841,4.7555787626962145,5.1764,0.6793683946708878,3.4409783480352845,4.9769999999999985,125.37285358528362,36.481548,-36.252189,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0382_pacejka_oracle_sand_right_left_v7_b4_s102,ok,0,19.378058671951294,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0382_pacejka_oracle_sand_right_left_v7_b4_s102/20260828_022945_593336_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1247,1.5711806757664324,5.378909,0.725027349953832,4.781986241920592,5.198239999999999,0.6831408917029417,3.4658861267040892,4.7654,130.54338538644677,36.693888,-36.283021,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0383_pacejka_oracle_sand_right_left_v7_b4_s103,ok,0,19.424187660217285,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0383_pacejka_oracle_sand_right_left_v7_b4_s103/20260828_023004_998476_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.5633940322228645,5.206299,0.7330318808864267,4.7831687903970455,5.205159999999999,0.6833098271995779,3.477387820512821,5.640599999999999,128.88633438216118,36.99694,-36.121989,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0384_pacejka_oracle_sand_right_left_v7_b4_s104,ok,0,19.377920150756836,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0384_pacejka_oracle_sand_right_left_v7_b4_s104/20260828_023024_458303_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.544131989099521,5.339136,0.7093313010156972,4.76552917820868,5.16853,0.68078988260124,4.079727564102564,5.777699999999998,129.75826233881313,36.456841,-36.336055,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0385_pacejka_oracle_sand_right_left_v7_b8_s100,ok,0,19.52969527244568,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0385_pacejka_oracle_sand_right_left_v7_b8_s100/20260828_023043_840232_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.4713706559485877,5.023418,0.6767127276084948,4.717818559556788,5.10098,0.673974079936684,3.1899759615384617,4.4258999999999995,128.9896134105649,35.697206,-35.965455,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,sand,right_left,7.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0386_pacejka_oracle_sand_right_left_v7_b8_s101,ok,0,19.475210189819336,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0386_pacejka_oracle_sand_right_left_v7_b8_s101/20260828_023103_385018_sand_right_left_acados_pacejka-oracle/diag_sand_right_left_acados_pacejka-oracle.csv,,,1248,1.3812277836656008,4.813386,0.6304199944598339,4.675283656509696,5.0914399999999995,0.6678976652156708,4.200176282051282,5.48,124.88660839511493,35.562401,-35.697834,0,chrono_body_contact,0,,,,,,,,0
