experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0086_none_blind_clay_lane_change_v9_b8_s46,ok,0,21.572088718414307,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0086_none_blind_clay_lane_change_v9_b8_s46/20260828_045145_930098_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0086_none_blind_clay_lane_change_v9_b8_s46/collision_log.csv,,910,0.1919004038858031,0.439337,0.14419719083969465,2.106781806615776,4.664375,0.2340868674017529,14.146351648351649,15.923699999999997,30.090431037220803,31.187054,2.582114,2,chrono_body_contact,3,-1.902034,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0086_none_blind_clay_lane_change_v9_b8_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0088_none_blind_clay_lane_change_v9_b8_s48,ok,0,21.42234969139099,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0088_none_blind_clay_lane_change_v9_b8_s48/20260828_045146_238486_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0088_none_blind_clay_lane_change_v9_b8_s48/collision_log.csv,,857,0.1436612063436966,0.422815,0.09074184966442952,3.673814899328859,5.72452,0.40820165548098436,15.038961493582264,16.70919999999999,49.770734567032605,50.792678,3.019365,2,chrono_body_contact,4,-1.828799,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0088_none_blind_clay_lane_change_v9_b8_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0085_none_blind_clay_lane_change_v9_b8_s45,ok,0,21.61987853050232,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0085_none_blind_clay_lane_change_v9_b8_s45/20260828_045145_943562_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0085_none_blind_clay_lane_change_v9_b8_s45/collision_log.csv,,889,1.2544222508567435,3.12977,0.7377126106770833,4.270737369791667,6.147275,0.47452637442129636,14.462834645669293,15.741200000000001,57.736614494441184,58.10825,3.192582,2,chrono_body_contact,5,-1.833999,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0085_none_blind_clay_lane_change_v9_b8_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0087_none_blind_clay_lane_change_v9_b8_s47,ok,0,21.472872495651245,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0087_none_blind_clay_lane_change_v9_b8_s47/20260828_045145_829679_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0087_none_blind_clay_lane_change_v9_b8_s47/collision_log.csv,,882,0.05524668338650389,0.161991,0.04485173011734029,4.579110169491527,6.782329999999999,0.5087900188323918,14.615113378684809,15.93039999999999,61.36297452245749,62.635632,2.948821,2,chrono_body_contact,5,-2.178707,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0087_none_blind_clay_lane_change_v9_b8_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0091_none_blind_clay_right_left_v5_b0_s46,ok,0,21.278316259384155,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0091_none_blind_clay_right_left_v5_b0_s46/20260828_045207_126246_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0091_none_blind_clay_right_left_v5_b0_s46/collision_log.csv,,928,0.6683683630081193,0.99547,0.5354645506329114,0.8447529113924052,3.96602,0.16895058227848103,14.084730603448275,15.803000000000003,14.676990656931657,14.586985,0.964749,2,chrono_body_contact,3,-0.406078,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0091_none_blind_clay_right_left_v5_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0090_none_blind_clay_right_left_v5_b0_s45,ok,0,21.314524173736572,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0090_none_blind_clay_right_left_v5_b0_s45/20260828_045206_915053_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0090_none_blind_clay_right_left_v5_b0_s45/collision_log.csv,,950,0.867387325524732,1.407508,0.6379520012254902,0.9450746323529412,4.054625,0.18901492647058823,13.72156842105263,22.15809999999998,15.64824181867726,15.352139,-1.406755,2,chrono_body_contact,3,-1.449382,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0090_none_blind_clay_right_left_v5_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0089_none_blind_clay_lane_change_v9_b8_s49,ok,0,21.565272092819214,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0089_none_blind_clay_lane_change_v9_b8_s49/20260828_045206_889483_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0089_none_blind_clay_lane_change_v9_b8_s49/collision_log.csv,,900,0.08079958839077662,0.184445,0.062093947570332486,2.1648685421994887,4.747285,0.2405409491332765,14.30638888888889,16.2016,30.78184467281649,31.880765,2.884726,1,chrono_body_contact,2,-1.915312,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0089_none_blind_clay_lane_change_v9_b8_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0092_none_blind_clay_right_left_v5_b0_s47,ok,0,21.519325256347656,15.0,0.95,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0092_none_blind_clay_right_left_v5_b0_s47/20260828_045207_022211_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0092_none_blind_clay_right_left_v5_b0_s47/collision_log.csv,,936,0.5153815718153036,0.622467,0.46502151870324193,0.7104866583541147,3.91133,0.14209733167082295,14.218696581196582,15.463,12.384763578738283,12.956567,-0.616081,1,chrono_body_contact,1,-0.005178,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0092_none_blind_clay_right_left_v5_b0_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0096_none_blind_clay_right_left_v5_b4_s46,ok,0,21.316359281539917,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0096_none_blind_clay_right_left_v5_b4_s46/20260828_045207_503869_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0096_none_blind_clay_right_left_v5_b4_s46/collision_log.csv,,904,0.6278149732286203,1.521171,0.4138014822335025,1.3460497461928935,3.94179,0.2692099492385787,14.286603982300885,20.422600000000017,21.5366793341891,21.522598,-0.239788,4,chrono_body_contact,4,-1.109657,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0096_none_blind_clay_right_left_v5_b4_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0093_none_blind_clay_right_left_v5_b0_s48,ok,0,21.375458478927612,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0093_none_blind_clay_right_left_v5_b0_s48/20260828_045207_356613_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0093_none_blind_clay_right_left_v5_b0_s48/collision_log.csv,,896,0.9500874611073803,1.401237,0.7969748698453608,0.7447980670103092,3.951,0.14895961340206182,14.702522321428571,15.873499999999996,14.228962617477269,12.539753,-1.40097,1,chrono_body_contact,2,-0.153182,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0093_none_blind_clay_right_left_v5_b0_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0094_none_blind_clay_right_left_v5_b0_s49,ok,0,21.36948823928833,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0094_none_blind_clay_right_left_v5_b0_s49/20260828_045207_652520_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0094_none_blind_clay_right_left_v5_b0_s49/collision_log.csv,,897,0.35555097917810197,0.557054,0.3228269741935484,1.0099886451612903,3.96241,0.20199772903225804,14.639576365663324,16.372,16.42732090831371,17.371419,-0.346456,3,chrono_body_contact,3,-0.530751,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0094_none_blind_clay_right_left_v5_b0_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0095_none_blind_clay_right_left_v5_b4_s45,ok,0,21.37747621536255,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0095_none_blind_clay_right_left_v5_b4_s45/20260828_045207_454543_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0095_none_blind_clay_right_left_v5_b4_s45/collision_log.csv,,927,1.0030930933743245,1.702108,0.7599603275217933,0.9914417185554171,3.94986,0.19828834371108342,13.938802588996765,23.179200000000016,17.45269222329011,15.351388,-1.55196,3,chrono_body_contact,3,-1.740903,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0095_none_blind_clay_right_left_v5_b4_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0098_none_blind_clay_right_left_v5_b4_s48,ok,0,21.579627990722656,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0098_none_blind_clay_right_left_v5_b4_s48/20260828_045228_438328_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0098_none_blind_clay_right_left_v5_b4_s48/collision_log.csv,,911,0.13002631635378778,0.297609,0.11277673299101412,0.6819070603337613,3.85952,0.13638141206675225,14.191942919868277,15.561999999999998,12.224810677737018,12.945743,-0.079025,2,chrono_body_contact,2,0.460753,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0098_none_blind_clay_right_left_v5_b4_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0097_none_blind_clay_right_left_v5_b4_s47,ok,0,21.87153935432434,15.0,0.96,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0097_none_blind_clay_right_left_v5_b4_s47/20260828_045228_273561_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0097_none_blind_clay_right_left_v5_b4_s47/collision_log.csv,,955,0.41999447728421957,0.543235,0.3720254957369062,0.6959097442143727,3.9426,0.13918194884287455,13.709361256544502,24.67800000000001,12.299620764785065,13.128053,-0.531705,1,chrono_body_contact,1,0.014423,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0097_none_blind_clay_right_left_v5_b4_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0099_none_blind_clay_right_left_v5_b4_s49,ok,0,21.769906520843506,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0099_none_blind_clay_right_left_v5_b4_s49/20260828_045228_582294_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0099_none_blind_clay_right_left_v5_b4_s49/collision_log.csv,,902,0.3763157389890862,0.804597,0.32665525773195875,1.0234234536082474,3.89575,0.20468469072164946,14.446784922394679,15.629800000000001,17.651368284656005,17.522767,0.447894,3,chrono_body_contact,3,-0.81899,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0099_none_blind_clay_right_left_v5_b4_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0101_none_blind_clay_right_left_v5_b8_s46,ok,0,21.616281747817993,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0101_none_blind_clay_right_left_v5_b8_s46/20260828_045228_678905_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0101_none_blind_clay_right_left_v5_b8_s46/collision_log.csv,,883,1.1263468122986533,2.337201,0.7416496884816752,2.8519472513089004,4.300415,0.5703894502617801,14.630906002265005,15.806999999999992,41.25832201185548,29.321074,-15.321367,3,chrono_body_contact,5,-0.375916,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0101_none_blind_clay_right_left_v5_b8_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,right_left,5.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0104_none_blind_clay_right_left_v5_b8_s49,ok,0,21.56621813774109,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0104_none_blind_clay_right_left_v5_b8_s49/20260828_045229_074205_clay_right_left_acados_static_mlp/diag_clay_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0104_none_blind_clay_right_left_v5_b8_s49/collision_log.csv,,895,1.4611480831339898,2.285613,1.290017112113402,0.9947551546391752,4.2884,0.19895103092783503,14.378536312849162,16.0524,16.371245398221554,16.118783,1.395215,2,chrono_body_contact,2,-1.599288,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0104_none_blind_clay_right_left_v5_b8_s49/sim_diag.csv
