experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0030_mpsf_blind_clay_sinusoidal_v7_b0_s45,ok,0,30.499590635299683,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0030_mpsf_blind_clay_sinusoidal_v7_b0_s45/20260828_060324_421632_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0030_mpsf_blind_clay_sinusoidal_v7_b0_s45/collision_log.csv,,1381,2.7876899013718615,5.109491,2.320143757719715,1.1839646080760093,3.4289799999999997,0.16913780115371563,14.514156408399712,16.028000000000002,26.82177294859128,25.300295,0.826282,0,chrono_body_contact,0,1.596313,80.7,4.175,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0030_mpsf_blind_clay_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0033_mpsf_blind_clay_sinusoidal_v7_b0_s48,ok,0,30.93677258491516,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0033_mpsf_blind_clay_sinusoidal_v7_b0_s48/20260828_060353_928836_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0033_mpsf_blind_clay_sinusoidal_v7_b0_s48/collision_log.csv,,1410,0.10171700064111597,0.392205,0.07083342010911925,0.30043850350740453,1.724559999999997,0.0429197862153435,14.335737588652481,16.009100000000004,7.611554111109269,8.853984,1.080062,0,chrono_body_contact,0,3.56288,84.8,4.634,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0033_mpsf_blind_clay_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0037_mpsf_blind_dirt_sinusoidal_v7_b0_s47,ok,0,30.946949243545532,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0037_mpsf_blind_dirt_sinusoidal_v7_b0_s47/20260828_060354_425376_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0037_mpsf_blind_dirt_sinusoidal_v7_b0_s47/collision_log.csv,,1359,3.6859377733844494,7.51935,2.750848492307692,4.087331578947369,5.95444,0.5839045112781955,14.57710080941869,16.424200000000003,94.54438852831034,85.876436,0.205294,0,chrono_body_contact,0,1.389299,73.3,5.747,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0037_mpsf_blind_dirt_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0036_mpsf_blind_dirt_sinusoidal_v7_b0_s46,ok,0,31.190945625305176,24.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0036_mpsf_blind_dirt_sinusoidal_v7_b0_s46/20260828_060354_188685_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0036_mpsf_blind_dirt_sinusoidal_v7_b0_s46/collision_log.csv,,1375,3.6253554223021487,7.593468,2.65355792542101,4.163139294306336,6.22163,0.5947341849009051,14.435818181818181,16.3752,96.20072885658617,89.859928,-3.63393,0,chrono_body_contact,0,1.323395,72.4,5.939,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0036_mpsf_blind_dirt_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0039_mpsf_blind_dirt_sinusoidal_v7_b0_s49,ok,0,30.49070930480957,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0039_mpsf_blind_dirt_sinusoidal_v7_b0_s49/20260828_060355_026727_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0039_mpsf_blind_dirt_sinusoidal_v7_b0_s49/collision_log.csv,,1396,0.14308407626281425,0.558924,0.07913080031201247,0.8071811232449297,3.3165300000000006,0.11531158903498996,14.432213467048712,16.191,19.064100110684574,19.659331,0.543598,0,chrono_body_contact,0,3.497961,76.5,4.651,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0039_mpsf_blind_dirt_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0038_mpsf_blind_dirt_sinusoidal_v7_b0_s48,ok,0,30.58751153945923,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0038_mpsf_blind_dirt_sinusoidal_v7_b0_s48/20260828_060355_011554_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0038_mpsf_blind_dirt_sinusoidal_v7_b0_s48/collision_log.csv,,1401,0.08966617720348033,0.396177,0.05507531623931625,0.3075439782439782,1.9165500000000006,0.04393485403485403,14.461127765881514,16.1,7.761883790939302,8.92454,1.134234,0,chrono_body_contact,0,3.481043,87.2,4.3,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0038_mpsf_blind_dirt_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0040_mpsf_blind_sand_sinusoidal_v7_b0_s45,ok,0,30.98978853225708,24.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0040_mpsf_blind_sand_sinusoidal_v7_b0_s45/20260828_060355_006409_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0040_mpsf_blind_sand_sinusoidal_v7_b0_s45/collision_log.csv,,1366,2.3743645511009803,5.380565,1.7972239592326136,3.232846682653877,4.4672,0.46183524037912527,14.583660322108345,15.976999999999999,74.86222795599643,65.610675,-2.820587,0,chrono_body_contact,0,1.13363,79.4,6.14,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0040_mpsf_blind_sand_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0035_mpsf_blind_dirt_sinusoidal_v7_b0_s45,ok,0,31.84108877182007,24.0,0.95,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0035_mpsf_blind_dirt_sinusoidal_v7_b0_s45/20260828_060354_233105_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0035_mpsf_blind_dirt_sinusoidal_v7_b0_s45/collision_log.csv,,1382,3.182787331055687,6.142726,2.474260193934557,3.637726496408619,5.289479999999999,0.5196752137726598,14.804659913169317,16.811400000000003,84.62063748806021,76.653997,2.291784,0,chrono_body_contact,0,1.109801,79.4,4.909,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0035_mpsf_blind_dirt_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0034_mpsf_blind_clay_sinusoidal_v7_b0_s49,ok,0,32.33814549446106,24.0,0.93,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0034_mpsf_blind_clay_sinusoidal_v7_b0_s49/20260828_060354_385516_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0034_mpsf_blind_clay_sinusoidal_v7_b0_s49/collision_log.csv,,1436,2.6015138774147446,3.35343,2.163440623466258,0.9323762269938651,3.368459999999999,0.13319660385626644,14.484428969359332,18.831500000000013,22.475329447060485,23.201703,2.43993,0,chrono_body_contact,0,2.052369,73.7,17.891,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0034_mpsf_blind_clay_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0043_mpsf_blind_sand_sinusoidal_v7_b0_s48,ok,0,30.941627264022827,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0043_mpsf_blind_sand_sinusoidal_v7_b0_s48/20260828_060425_377128_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0043_mpsf_blind_sand_sinusoidal_v7_b0_s48/collision_log.csv,,1410,0.2009739191055368,0.537536,0.17497072932917315,0.3066232449297972,2.0109200000000005,0.04380332070425674,14.386673758865248,15.9791,7.567612118682743,8.719262,0.971229,0,chrono_body_contact,0,3.725868,86.4,4.937,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0043_mpsf_blind_sand_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0041_mpsf_blind_sand_sinusoidal_v7_b0_s46,ok,0,31.546748399734497,24.0,0.96,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0041_mpsf_blind_sand_sinusoidal_v7_b0_s46/20260828_060424_998427_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0041_mpsf_blind_sand_sinusoidal_v7_b0_s46/collision_log.csv,,1394,3.7335050593327184,7.582038,2.706923527733756,3.516837242472266,4.85328,0.5024053203531809,14.414461979913918,16.220699999999997,81.07309662617183,75.226081,4.021681,0,chrono_body_contact,0,1.482175,79.0,7.464,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0041_mpsf_blind_sand_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,mpsf_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0046_mpsf_aware_clay_sinusoidal_v7_b0_s46,ok,0,30.741011381149292,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0046_mpsf_aware_clay_sinusoidal_v7_b0_s46/20260828_060426_138830_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0046_mpsf_aware_clay_sinusoidal_v7_b0_s46/collision_log.csv,,1367,5.068831900691477,10.809315,3.5719637031125298,3.604958180367119,5.4144,0.5149940257667313,14.465047549378202,24.6468,83.44588985070237,74.17063,2.850968,0,chrono_body_contact,0,1.839058,49.0,4.893,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0046_mpsf_aware_clay_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0042_mpsf_blind_sand_sinusoidal_v7_b0_s47,ok,0,31.389151573181152,24.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0042_mpsf_blind_sand_sinusoidal_v7_b0_s47/20260828_060425_296591_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0042_mpsf_blind_sand_sinusoidal_v7_b0_s47/collision_log.csv,,1382,3.731998314372473,7.435044,2.7898770728,3.3669943200000003,4.57242,0.4809991885714286,14.375108538350219,16.24,78.3873783235801,67.975058,-1.432703,0,chrono_body_contact,0,1.512716,80.7,8.274,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0042_mpsf_blind_sand_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,mpsf_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0047_mpsf_aware_clay_sinusoidal_v7_b0_s47,ok,0,30.64071798324585,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0047_mpsf_aware_clay_sinusoidal_v7_b0_s47/20260828_060426_115835_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0047_mpsf_aware_clay_sinusoidal_v7_b0_s47/collision_log.csv,,1457,0.17749379365717285,0.325596,0.16835456748695005,0.45155794183445186,2.0531,0.0645082774049217,13.718956760466712,25.4188,11.09521394810295,12.176,2.083679,0,chrono_body_contact,0,3.53224,69.5,5.265,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0047_mpsf_aware_clay_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,mpsf_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0045_mpsf_aware_clay_sinusoidal_v7_b0_s45,ok,0,31.24672842025757,24.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0045_mpsf_aware_clay_sinusoidal_v7_b0_s45/20260828_060425_516454_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0045_mpsf_aware_clay_sinusoidal_v7_b0_s45/collision_log.csv,,1394,3.0611251654457985,5.951113,2.158602919874313,1.0206619795758054,3.3649999999999975,0.14580885422511505,14.700911047345768,24.722799999999996,26.849458908383347,25.985807,2.77421,0,chrono_body_contact,0,1.640048,61.3,4.829,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0045_mpsf_aware_clay_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,mpsf_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0048_mpsf_aware_clay_sinusoidal_v7_b0_s48,ok,0,30.29905676841736,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0048_mpsf_aware_clay_sinusoidal_v7_b0_s48/20260828_060426_350592_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0048_mpsf_aware_clay_sinusoidal_v7_b0_s48/collision_log.csv,,1165,0.5540226332055578,0.808422,0.4617882121788773,0.3533245480494767,1.89175,0.05047493543563953,17.709716738197425,28.604399999999995,8.164521190714154,9.363207,0.451096,0,chrono_body_contact,0,3.21189,82.7,4.951,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0048_mpsf_aware_clay_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0044_mpsf_blind_sand_sinusoidal_v7_b0_s49,ok,0,32.30336666107178,24.0,0.94,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0044_mpsf_blind_sand_sinusoidal_v7_b0_s49/20260828_060425_627231_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0044_mpsf_blind_sand_sinusoidal_v7_b0_s49/collision_log.csv,,1404,2.342115887461828,3.095603,1.909561481712062,0.9708061478599223,3.04718,0.13868659255141746,14.56875356125356,16.298800000000004,22.17724285177874,22.914108,2.273415,0,chrono_body_contact,0,1.988727,72.4,4.004,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0044_mpsf_blind_sand_sinusoidal_v7_b0_s49/sim_diag.csv
