experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0035_pacejka_clay_sinusoidal_v9_b4_s100,ok,0,19.390204668045044,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0035_pacejka_clay_sinusoidal_v9_b4_s100/20260827_163835_830453_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,1.0767801345160242,3.572785,0.6028244210526316,4.221584949215143,6.31693,0.4690649943572381,3.172099358974359,5.140599999999999,127.64866352850325,55.956127,1.428978,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0036_pacejka_clay_sinusoidal_v9_b4_s101,ok,0,19.382856607437134,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0036_pacejka_clay_sinusoidal_v9_b4_s101/20260827_163855_290153_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,1.0763039469532787,3.520692,0.6084733758079409,4.220538873499539,6.31642,0.468948763722171,3.035600961538462,5.244199999999996,123.61500099428835,56.130688,1.450542,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0037_pacejka_clay_sinusoidal_v9_b4_s102,ok,0,19.384599208831787,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0037_pacejka_clay_sinusoidal_v9_b4_s102/20260827_163914_650012_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,1.206246412743676,3.75447,0.6847174469067406,4.300093628808864,6.3191,0.4777881809787627,4.071298076923077,6.415999999999994,129.08975916529317,56.931695,1.426584,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0038_pacejka_clay_sinusoidal_v9_b4_s103,ok,0,19.33674454689026,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0038_pacejka_clay_sinusoidal_v9_b4_s103/20260827_163934_037928_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,0.9215091895645507,2.349979,0.5812568993536473,4.301443951985226,6.74156,0.4779382168872473,3.17474358974359,4.801799999999998,127.48598306907041,57.225624,-0.440151,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0039_pacejka_clay_sinusoidal_v9_b4_s104,ok,0,19.383050203323364,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0039_pacejka_clay_sinusoidal_v9_b4_s104/20260827_163953_406190_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,1.113852404534587,3.588074,0.6491139538319483,4.164840443213296,6.183949999999999,0.4627600492459218,3.6229487179487183,6.325899999999999,126.8258793328614,55.24894,1.707037,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0040_pacejka_clay_sinusoidal_v9_b8_s100,ok,0,19.482325792312622,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0040_pacejka_clay_sinusoidal_v9_b8_s100/20260827_164012_808076_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,0.9843567576904728,3.089302,0.5799757497691598,3.884350692520776,6.2755,0.4315945213911973,3.1703525641025645,8.683599999999997,125.97194024645081,51.087785,2.673502,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0041_pacejka_clay_sinusoidal_v9_b8_s101,ok,0,19.490361213684082,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0041_pacejka_clay_sinusoidal_v9_b8_s101/20260827_164032_314591_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,0.9660988684073778,3.62195,0.5635914302862419,3.9250261311172663,6.24973,0.4361140145685851,3.1633333333333336,7.5312999999999946,121.84763170706535,51.885596,2.80845,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0042_pacejka_clay_sinusoidal_v9_b8_s102,ok,0,19.48481035232544,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0042_pacejka_clay_sinusoidal_v9_b8_s102/20260827_164051_833938_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1247,1.0036239602006918,3.426776,0.5953388162511541,3.920378024007387,6.1879800000000005,0.435597558223043,3.2658059342421812,7.852599999999994,127.06690511731779,51.660996,2.710076,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0043_pacejka_clay_sinusoidal_v9_b8_s103,ok,0,19.486083984375,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0043_pacejka_clay_sinusoidal_v9_b8_s103/20260827_164111_330375_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1247,0.984483135566718,3.630694,0.5753710424746076,3.9500809787626965,6.19254,0.4388978865291885,3.164530874097835,7.308199999999988,125.36001821534124,52.144192,2.722694,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,sinusoidal,9.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0044_pacejka_clay_sinusoidal_v9_b8_s104,ok,0,19.53361701965332,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0044_pacejka_clay_sinusoidal_v9_b8_s104/20260827_164130_822706_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1248,0.9908280110589711,3.469039,0.5838617211449677,3.9340895660203143,6.10936,0.43712106289114605,3.3978445512820517,9.710699999999996,125.65399771606783,51.980007,2.655539,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0045_pacejka_clay_lane_change_v5_b0_s100,ok,0,19.13439702987671,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0045_pacejka_clay_lane_change_v5_b0_s100/20260827_164150_375726_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08591414919040825,0.308697,0.06581219021237304,4.605178855032317,5.0597900000000005,0.9210357710064635,1.7239102564102562,2.85,127.95713201045248,63.330937,2.97591,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0046_pacejka_clay_lane_change_v5_b0_s101,ok,0,19.177716732025146,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0046_pacejka_clay_lane_change_v5_b0_s101/20260827_164209_535919_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08144451879275927,0.278068,0.06326835180055401,4.514710710987996,4.92217,0.9029421421975992,1.7095112179487182,2.8758999999999992,123.24536824490266,62.365568,3.040679,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0047_pacejka_clay_lane_change_v5_b0_s102,ok,0,19.12959885597229,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0047_pacejka_clay_lane_change_v5_b0_s102/20260827_164228_723015_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08873917153519895,0.30682,0.06676674976915975,4.615428901200369,5.10989,0.9230857802400738,1.7266346153846155,2.861199999999999,128.88055233697997,63.507643,3.06946,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0048_pacejka_clay_lane_change_v5_b0_s103,ok,0,19.13805890083313,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0048_pacejka_clay_lane_change_v5_b0_s103/20260827_164247_884640_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08766497234489291,0.303636,0.06653797968605725,4.621705447830102,5.07913,0.9243410895660205,1.7423637820512823,2.8952999999999998,127.29552027099105,63.632866,3.04938,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0049_pacejka_clay_lane_change_v5_b0_s104,ok,0,19.135213613510132,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0049_pacejka_clay_lane_change_v5_b0_s104/20260827_164307_047586_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08310083792097993,0.319163,0.06356069067405357,4.625010156971375,5.08775,0.9250020313942751,1.7148397435897436,2.84,127.76372335074697,63.708875,2.991704,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0050_pacejka_clay_lane_change_v5_b4_s100,ok,0,19.382483959197998,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0050_pacejka_clay_lane_change_v5_b4_s100/20260827_164326_191062_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.10256344437119178,0.39143,0.07423167220683287,4.613436103416436,5.03837,0.9226872206832872,1.7873076923076923,3.2371999999999934,127.9526284841001,63.484087,2.972861,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0051_pacejka_clay_lane_change_v5_b4_s101,ok,0,19.391108751296997,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0051_pacejka_clay_lane_change_v5_b4_s101/20260827_164345_598798_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1247,0.10704324220063853,0.409223,0.07703128254847645,4.546395567867036,4.98567,0.9092791135734071,1.874635124298316,3.75,123.30258324769589,62.824781,3.039892,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0052_pacejka_clay_lane_change_v5_b4_s102,ok,0,19.38152050971985,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0052_pacejka_clay_lane_change_v5_b4_s102/20260827_164405_019238_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.1071218535428257,0.398455,0.07599921883656509,4.542537488457987,5.05268,0.9085074976915974,1.7988541666666669,3.3405999999999993,128.44064793467678,62.595491,3.069383,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0053_pacejka_clay_lane_change_v5_b4_s103,ok,0,19.381167888641357,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0053_pacejka_clay_lane_change_v5_b4_s103/20260827_164424_406331_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.10462511852954935,0.383314,0.07556852077562327,4.642378947368421,5.09121,0.9284757894736841,1.7850240384615386,2.9,127.45220268048791,63.974659,3.047171,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0054_pacejka_clay_lane_change_v5_b4_s104,ok,0,19.423919200897217,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0054_pacejka_clay_lane_change_v5_b4_s104/20260827_164443_819558_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.1051560246102082,0.418979,0.07418580609418281,4.56356703601108,5.069389999999999,0.912713407202216,1.778878205128205,3.08,127.42467953840837,62.935281,2.990576,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0055_pacejka_clay_lane_change_v5_b8_s100,ok,0,19.527806997299194,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0055_pacejka_clay_lane_change_v5_b8_s100/20260827_164503_257603_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08348404636016239,0.290498,0.06414105724838412,4.582873130193906,5.0857,0.9165746260387811,1.7489503205128205,2.8952999999999998,127.84775080149657,62.560869,2.991881,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0056_pacejka_clay_lane_change_v5_b8_s101,ok,0,19.53380012512207,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0056_pacejka_clay_lane_change_v5_b8_s101/20260827_164522_790594_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08442854203440019,0.318168,0.0650336241920591,4.557984302862419,5.11051,0.9115968605724838,1.7333012820512819,2.84,123.45904125302076,62.459814,3.065212,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0057_pacejka_clay_lane_change_v5_b8_s102,ok,0,19.428643703460693,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0057_pacejka_clay_lane_change_v5_b8_s102/20260827_164542_340129_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1247,0.08704943885744539,0.286049,0.06721127608494923,4.607854385964912,5.18329,0.9215708771929825,2.440898155573376,3.6954,128.66712173000508,62.962772,3.080712,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0058_pacejka_clay_lane_change_v5_b8_s103,ok,0,19.4830801486969,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0058_pacejka_clay_lane_change_v5_b8_s103/20260827_164601_784537_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08418213663828063,0.301,0.06482508771929824,4.555914958448754,5.070519999999999,0.9111829916897507,2.1508333333333334,3.59,126.93666198904012,62.355711,3.075072,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,5.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0059_pacejka_clay_lane_change_v5_b8_s104,ok,0,19.524675130844116,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0059_pacejka_clay_lane_change_v5_b8_s104/20260827_164621_289307_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.08363168621820818,0.345783,0.06496539796860573,4.582754755309327,5.165019999999999,0.9165509510618653,1.8711698717948717,2.86,127.6341659417958,62.709265,3.013007,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,7.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0060_pacejka_clay_lane_change_v7_b0_s100,ok,0,19.17793035507202,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0060_pacejka_clay_lane_change_v7_b0_s100/20260827_164640_845235_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.13492539884735635,0.486367,0.09336871837488457,6.063704247460757,7.47881,0.8662434639229654,2.3274198717948718,3.7805999999999993,137.76092169303877,82.324923,2.957682,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,7.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0061_pacejka_clay_lane_change_v7_b0_s101,ok,0,19.175502061843872,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0061_pacejka_clay_lane_change_v7_b0_s101/20260827_164700_037437_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.12344731796669339,0.466735,0.08725945244690674,6.060330470914128,7.57748,0.8657614958448754,2.6887499999999998,4.91,133.8393711183677,82.491505,3.040614,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,clay,lane_change,7.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0062_pacejka_clay_lane_change_v7_b0_s102,ok,0,19.18105435371399,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0062_pacejka_clay_lane_change_v7_b0_s102/20260827_164719_236959_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1248,0.12368255601549978,0.439798,0.0878364810710988,6.034284210526316,7.51277,0.8620406015037594,2.3032051282051285,3.82,138.96000759748486,82.008537,3.046474,0,chrono_body_contact,0,,,,,,,,0
